x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
444.5;443.5;750.5;751.5;7.0;6.900000095367432;0.0;0.0
218.5;217.5;749.5;750.5;6.900000095367432;6.900000095367432;0.0;0.0
263.5;262.5;749.5;750.5;6.900000095367432;6.900000095367432;0.0;0.0
354.5;353.5;749.5;751.5;6.199999809265137;6.900000095367432;0.0;0.0
489.5;488.5;750.5;751.5;6.900000095367432;6.900000095367432;0.0;0.0
83.5;82.5;748.5;749.5;7.0;6.900000095367432;0.0;0.0
128.5;127.5;748.5;749.5;6.900000095367432;6.900000095367432;0.0;0.0
534.5;533.5;750.5;751.5;6.199999809265137;6.199999809265137;0.0;0.0
37.5;37.5;748.5;749.5;6.199999809265137;6.199999809265137;0.0;0.0
579.5;579.5;750.5;751.5;7.0;6.199999809265137;0.0;0.0
308.5;307.5;749.5;750.5;6.199999809265137;6.199999809265137;0.0;0.0
399.5;398.5;750.5;751.5;23.0;22.700000762939453;1.0;1.0
173.5;172.5;748.5;750.5;23.0;22.899999618530273;1.0;1.0
