x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
126.5;124.5;757.5;758.5;6.900000095367432;6.900000095367432;0.0;0.0
36.5;34.5;756.5;757.5;6.900000095367432;6.900000095367432;0.0;0.0
442.5;440.5;758.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
487.5;485.5;758.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
578.5;576.5;758.5;760.5;7.0;6.199999809265137;0.0;0.0
352.5;350.5;758.5;759.5;6.900000095367432;7.0;0.0;0.0
216.5;214.5;757.5;759.5;6.900000095367432;7.0;0.0;0.0
261.5;259.5;757.5;759.5;6.199999809265137;7.0;0.0;0.0
307.5;305.5;758.5;759.5;6.199999809265137;7.0;0.0;0.0
532.5;530.5;758.5;760.5;7.0;7.0;0.0;0.0
81.5;79.5;756.5;757.5;7.0;7.0;0.0;0.0
397.5;395.5;758.5;760.5;22.700000762939453;22.899999618530273;1.0;1.0
171.5;169.5;757.5;758.5;22.700000762939453;22.799999237060547;1.0;1.0
