x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
93.5;93.5;604.5;596.5;6.900000095367432;6.599999904632568;0.0;0.0
319.5;319.5;650.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
48.5;48.5;514.5;551.5;6.199999809265137;6.900000095367432;0.0;0.0
48.5;48.5;604.5;596.5;7.0;6.900000095367432;0.0;0.0
454.5;455.5;651.5;642.5;6.199999809265137;6.900000095367432;0.0;0.0
93.5;93.5;649.5;641.5;6.199999809265137;6.900000095367432;0.0;0.0
409.5;410.5;651.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
228.5;229.5;650.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
545.5;545.5;651.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
183.5;183.5;650.5;642.5;6.900000095367432;6.199999809265137;0.0;0.0
3.5;3.5;423.5;415.5;6.5;6.599999904632568;0.0;0.0
3.5;3.5;468.5;460.5;6.900000095367432;6.599999904632568;0.0;0.0
3.5;3.5;468.5;505.5;6.900000095367432;6.900000095367432;0.0;0.0
48.5;48.5;468.5;460.5;6.199999809265137;6.199999809265137;0.0;0.0
2.5;3.5;604.5;596.5;6.900000095367432;6.900000095367432;0.0;0.0
48.5;48.5;514.5;505.5;6.199999809265137;6.199999809265137;0.0;0.0
364.5;364.5;650.5;642.5;7.0;7.0;0.0;0.0
2.5;3.5;649.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;138.5;650.5;641.5;6.900000095367432;7.0;0.0;0.0
273.5;274.5;650.5;642.5;23.0;22.799999237060547;1.0;1.0
48.5;48.5;649.5;641.5;21.799999237060547;22.700000762939453;1.0;1.0
500.5;500.5;651.5;642.5;23.0;23.0;1.0;1.0
48.5;48.5;423.5;415.5;22.299999237060547;22.5;1.0;1.0
