x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
547.5;550.5;642.5;644.5;6.900000095367432;6.900000095367432;0.0;0.0
185.5;188.5;641.5;645.5;6.900000095367432;6.900000095367432;0.0;0.0
140.5;143.5;641.5;645.5;6.900000095367432;6.900000095367432;0.0;0.0
5.5;8.5;640.5;644.5;6.599999904632568;6.199999809265137;0.0;0.0
95.5;98.5;641.5;644.5;6.900000095367432;6.199999809265137;0.0;0.0
457.5;460.5;642.5;645.5;6.900000095367432;6.199999809265137;0.0;0.0
366.5;369.5;642.5;645.5;6.900000095367432;7.0;0.0;0.0
321.5;324.5;642.5;645.5;6.900000095367432;7.0;0.0;0.0
412.5;414.5;642.5;644.5;7.0;6.199999809265137;0.0;0.0
276.5;279.5;641.5;645.5;23.0;22.100000381469727;1.0;1.0
50.5;52.5;640.5;645.5;22.899999618530273;22.100000381469727;1.0;1.0
502.5;505.5;642.5;644.5;22.799999237060547;23.0;1.0;1.0
