x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
401.5;396.5;626.5;608.5;7.0;6.900000095367432;0.0;0.0
84.5;79.5;624.5;605.5;6.199999809265137;6.900000095367432;0.0;0.0
174.5;170.5;625.5;606.5;6.900000095367432;6.900000095367432;0.0;0.0
265.5;260.5;625.5;607.5;7.0;7.0;0.0;0.0
491.5;487.5;626.5;609.5;6.900000095367432;7.0;0.0;0.0
310.5;306.5;626.5;607.5;6.199999809265137;6.199999809265137;0.0;0.0
220.5;215.5;625.5;606.5;6.199999809265137;7.0;0.0;0.0
39.5;34.5;624.5;605.5;6.199999809265137;6.0;0.0;0.0
536.5;532.5;626.5;609.5;6.199999809265137;7.0;0.0;0.0
446.5;441.5;626.5;608.5;6.900000095367432;6.199999809265137;0.0;0.0
355.5;351.5;626.5;608.5;22.100000381469727;23.0;1.0;1.0
582.5;577.5;627.5;610.5;22.100000381469727;23.0;1.0;1.0
129.5;124.5;625.5;605.5;23.0;22.299999237060547;1.0;1.0
