x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
339.5;338.5;754.5;759.5;6.900000095367432;6.900000095367432;0.0;0.0
294.5;293.5;754.5;759.5;6.900000095367432;6.900000095367432;0.0;0.0
565.5;564.5;754.5;760.5;7.0;6.900000095367432;0.0;0.0
520.5;519.5;754.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
23.5;22.5;752.5;757.5;6.900000095367432;6.900000095367432;0.0;0.0
384.5;383.5;754.5;759.5;6.900000095367432;6.900000095367432;0.0;0.0
68.5;67.5;752.5;757.5;6.900000095367432;6.900000095367432;0.0;0.0
113.5;112.5;753.5;758.5;6.900000095367432;6.900000095367432;0.0;0.0
158.5;157.5;753.5;758.5;6.900000095367432;6.900000095367432;0.0;0.0
249.5;248.5;753.5;759.5;6.199999809265137;6.199999809265137;0.0;0.0
475.5;474.5;754.5;760.5;7.0;7.0;0.0;0.0
429.5;428.5;754.5;760.5;22.899999618530273;22.100000381469727;1.0;1.0
203.5;202.5;753.5;758.5;23.0;21.799999237060547;1.0;1.0
