x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
383.5;383.5;734.5;737.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;157.5;733.5;736.5;6.900000095367432;6.900000095367432;0.0;0.0
338.5;338.5;734.5;737.5;6.900000095367432;6.900000095367432;0.0;0.0
474.5;473.5;734.5;737.5;6.199999809265137;6.900000095367432;0.0;0.0
67.5;67.5;733.5;735.5;6.900000095367432;6.900000095367432;0.0;0.0
112.5;112.5;733.5;736.5;6.599999904632568;6.900000095367432;0.0;0.0
293.5;292.5;734.5;737.5;6.900000095367432;6.199999809265137;0.0;0.0
519.5;518.5;734.5;737.5;7.0;6.199999809265137;0.0;0.0
564.5;563.5;734.5;737.5;7.0;6.199999809265137;0.0;0.0
22.5;22.5;732.5;735.5;6.900000095367432;7.0;0.0;0.0
428.5;428.5;734.5;737.5;23.0;22.700000762939453;1.0;1.0
202.5;202.5;734.5;736.5;21.799999237060547;22.799999237060547;1.0;1.0
