x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
33.5;32.5;619.5;621.5;6.199999809265137;6.900000095367432;0.0;0.0
440.5;439.5;621.5;624.5;6.900000095367432;6.900000095367432;0.0;0.0
349.5;349.5;620.5;623.5;6.199999809265137;6.199999809265137;0.0;0.0
214.5;213.5;620.5;622.5;6.199999809265137;7.0;0.0;0.0
78.5;77.5;619.5;621.5;6.900000095367432;6.199999809265137;0.0;0.0
485.5;485.5;621.5;624.5;6.900000095367432;6.199999809265137;0.0;0.0
531.5;530.5;621.5;624.5;6.199999809265137;6.199999809265137;0.0;0.0
259.5;258.5;620.5;623.5;6.900000095367432;7.0;0.0;0.0
123.5;122.5;619.5;622.5;6.900000095367432;6.199999809265137;0.0;0.0
304.5;303.5;620.5;623.5;6.900000095367432;6.0;0.0;0.0
395.5;394.5;621.5;624.5;22.100000381469727;23.0;1.0;1.0
168.5;168.5;619.5;622.5;22.100000381469727;23.0;1.0;1.0
