x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
247.5;247.5;656.5;660.5;6.900000095367432;6.599999904632568;0.0;0.0
66.5;66.5;655.5;659.5;6.900000095367432;6.599999904632568;0.0;0.0
428.5;428.5;657.5;661.5;6.599999904632568;6.900000095367432;0.0;0.0
473.5;473.5;657.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
292.5;292.5;656.5;660.5;7.0;6.900000095367432;0.0;0.0
518.5;518.5;657.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
21.5;21.5;655.5;659.5;6.599999904632568;6.900000095367432;0.0;0.0
202.5;202.5;656.5;660.5;6.900000095367432;6.900000095367432;0.0;0.0
383.5;383.5;657.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
338.5;337.5;657.5;660.5;22.100000381469727;22.100000381469727;1.0;1.0
111.5;111.5;656.5;659.5;23.0;23.0;1.0;1.0
564.5;564.5;657.5;661.5;23.0;23.0;1.0;1.0
