x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
195.5;193.5;616.5;611.5;7.0;6.900000095367432;0.0;0.0
150.5;148.5;616.5;611.5;6.900000095367432;6.900000095367432;0.0;0.0
377.5;374.5;616.5;612.5;6.199999809265137;6.900000095367432;0.0;0.0
15.5;12.5;616.5;610.5;6.199999809265137;6.900000095367432;0.0;0.0
467.5;465.5;616.5;612.5;6.900000095367432;6.900000095367432;0.0;0.0
241.5;238.5;616.5;611.5;6.900000095367432;6.199999809265137;0.0;0.0
512.5;510.5;616.5;612.5;6.900000095367432;7.0;0.0;0.0
422.5;419.5;616.5;612.5;6.900000095367432;7.0;0.0;0.0
286.5;284.5;616.5;612.5;6.900000095367432;6.199999809265137;0.0;0.0
60.5;57.5;616.5;610.5;6.900000095367432;6.199999809265137;0.0;0.0
105.5;103.5;616.5;611.5;22.899999618530273;22.100000381469727;1.0;1.0
331.5;329.5;616.5;612.5;23.0;23.0;1.0;1.0
558.5;555.5;616.5;613.5;22.100000381469727;23.0;1.0;1.0
