x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
545.5;547.5;650.5;649.5;6.900000095367432;6.599999904632568;0.0;0.0
364.5;366.5;650.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
93.5;95.5;649.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;140.5;649.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
319.5;321.5;650.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
455.5;457.5;650.5;649.5;7.0;6.900000095367432;0.0;0.0
183.5;185.5;649.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
93.5;95.5;649.5;604.5;6.900000095367432;6.900000095367432;0.0;0.0
409.5;411.5;650.5;649.5;6.900000095367432;6.199999809265137;0.0;0.0
228.5;230.5;649.5;649.5;6.900000095367432;7.0;0.0;0.0
500.5;502.5;650.5;649.5;22.899999618530273;22.899999618530273;1.0;1.0
48.5;50.5;648.5;649.5;21.799999237060547;22.899999618530273;1.0;1.0
274.5;275.5;649.5;649.5;22.100000381469727;22.100000381469727;1.0;1.0
48.5;49.5;648.5;423.5;21.799999237060547;22.299999237060547;1.0;1.0
