x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
182.5;183.5;622.5;622.5;7.0;6.900000095367432;0.0;0.0
137.5;138.5;622.5;622.5;6.900000095367432;6.900000095367432;0.0;0.0
318.5;319.5;622.5;622.5;7.0;6.900000095367432;0.0;0.0
364.5;364.5;623.5;622.5;6.199999809265137;6.900000095367432;0.0;0.0
92.5;93.5;621.5;622.5;7.0;6.199999809265137;0.0;0.0
454.5;455.5;623.5;623.5;6.900000095367432;6.199999809265137;0.0;0.0
228.5;228.5;622.5;622.5;6.900000095367432;7.0;0.0;0.0
544.5;545.5;623.5;623.5;7.0;7.0;0.0;0.0
409.5;409.5;623.5;622.5;6.900000095367432;6.199999809265137;0.0;0.0
273.5;274.5;622.5;622.5;22.899999618530273;23.0;1.0;1.0
499.5;500.5;623.5;623.5;23.0;23.0;1.0;1.0
47.5;47.5;621.5;622.5;22.700000762939453;22.100000381469727;1.0;1.0
