x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
68.5;67.5;753.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
113.5;112.5;753.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
339.5;338.5;754.5;762.5;6.900000095367432;6.900000095367432;0.0;0.0
384.5;383.5;754.5;762.5;6.199999809265137;6.900000095367432;0.0;0.0
23.5;22.5;752.5;759.5;6.900000095367432;6.900000095367432;0.0;0.0
159.5;157.5;753.5;761.5;6.199999809265137;6.900000095367432;0.0;0.0
249.5;247.5;754.5;761.5;6.900000095367432;6.199999809265137;0.0;0.0
475.5;473.5;755.5;763.5;6.900000095367432;6.199999809265137;0.0;0.0
565.5;564.5;755.5;763.5;6.900000095367432;6.0;0.0;0.0
204.5;202.5;754.5;761.5;21.799999237060547;22.700000762939453;1.0;1.0
430.5;428.5;755.5;762.5;21.799999237060547;23.0;1.0;1.0
