x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
564.5;562.5;762.5;770.5;6.900000095367432;6.900000095367432;0.0;0.0
248.5;246.5;761.5;769.5;6.199999809265137;6.900000095367432;0.0;0.0
293.5;291.5;762.5;769.5;6.900000095367432;6.900000095367432;0.0;0.0
519.5;517.5;762.5;770.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;156.5;761.5;768.5;6.900000095367432;6.900000095367432;0.0;0.0
474.5;472.5;762.5;770.5;6.900000095367432;6.900000095367432;0.0;0.0
22.5;21.5;760.5;767.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;66.5;760.5;767.5;6.900000095367432;6.900000095367432;0.0;0.0
112.5;111.5;761.5;768.5;6.900000095367432;6.900000095367432;0.0;0.0
429.5;427.5;762.5;770.5;21.799999237060547;22.799999237060547;1.0;1.0
203.5;201.5;761.5;768.5;21.799999237060547;22.899999618530273;1.0;1.0
