x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
115.5;158.5;753.5;761.5;6.900000095367432;6.599999904632568;0.0;0.0
250.5;248.5;754.5;762.5;6.900000095367432;6.900000095367432;0.0;0.0
341.5;384.5;754.5;763.5;6.199999809265137;6.900000095367432;0.0;0.0
476.5;474.5;755.5;763.5;6.900000095367432;6.900000095367432;0.0;0.0
70.5;68.5;753.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
25.5;23.5;753.5;760.5;6.199999809265137;6.900000095367432;0.0;0.0
115.5;113.5;753.5;761.5;6.900000095367432;6.900000095367432;0.0;0.0
521.5;519.5;755.5;763.5;6.900000095367432;6.199999809265137;0.0;0.0
341.5;339.5;754.5;763.5;6.199999809265137;6.199999809265137;0.0;0.0
431.5;429.5;755.5;763.5;22.899999618530273;22.700000762939453;1.0;1.0
205.5;203.5;754.5;762.5;22.700000762939453;22.899999618530273;1.0;1.0
