x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
574.5;574.5;642.5;645.5;6.199999809265137;6.599999904632568;0.0;0.0
212.5;212.5;640.5;644.5;6.199999809265137;6.900000095367432;0.0;0.0
166.5;167.5;640.5;644.5;6.199999809265137;6.900000095367432;0.0;0.0
347.5;348.5;641.5;644.5;7.0;6.900000095367432;0.0;0.0
257.5;257.5;641.5;644.5;6.900000095367432;6.900000095367432;0.0;0.0
483.5;484.5;642.5;645.5;6.199999809265137;6.900000095367432;0.0;0.0
121.5;122.5;640.5;643.5;6.900000095367432;6.199999809265137;0.0;0.0
438.5;438.5;641.5;645.5;6.900000095367432;6.199999809265137;0.0;0.0
393.5;393.5;641.5;645.5;6.900000095367432;6.199999809265137;0.0;0.0
31.5;31.5;639.5;643.5;6.900000095367432;7.0;0.0;0.0
528.5;529.5;642.5;645.5;23.0;22.799999237060547;1.0;1.0
76.5;77.5;640.5;643.5;22.899999618530273;23.0;1.0;1.0
302.5;303.5;641.5;644.5;22.899999618530273;23.0;1.0;1.0
