x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
60.5;63.5;599.5;621.5;6.900000095367432;6.900000095367432;0.0;0.0
241.5;244.5;600.5;621.5;7.0;6.900000095367432;0.0;0.0
286.5;289.5;600.5;621.5;6.900000095367432;6.900000095367432;0.0;0.0
422.5;425.5;601.5;621.5;6.900000095367432;6.900000095367432;0.0;0.0
14.5;18.5;599.5;621.5;6.199999809265137;6.900000095367432;0.0;0.0
195.5;199.5;600.5;621.5;7.0;6.900000095367432;0.0;0.0
377.5;380.5;601.5;621.5;6.199999809265137;6.900000095367432;0.0;0.0
467.5;470.5;601.5;621.5;6.900000095367432;6.900000095367432;0.0;0.0
150.5;153.5;600.5;621.5;7.0;6.199999809265137;0.0;0.0
512.5;515.5;601.5;621.5;6.199999809265137;7.0;0.0;0.0
105.5;108.5;599.5;621.5;23.0;22.899999618530273;1.0;1.0
558.5;561.5;602.5;621.5;22.100000381469727;22.899999618530273;1.0;1.0
331.5;335.5;601.5;621.5;22.100000381469727;22.100000381469727;1.0;1.0
