x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
174.5;174.5;625.5;626.5;6.900000095367432;6.900000095367432;0.0;0.0
446.5;446.5;626.5;627.5;6.900000095367432;6.900000095367432;0.0;0.0
310.5;310.5;625.5;627.5;6.199999809265137;7.0;0.0;0.0
265.5;265.5;625.5;627.5;7.0;6.199999809265137;0.0;0.0
401.5;401.5;626.5;627.5;6.199999809265137;7.0;0.0;0.0
491.5;491.5;626.5;627.5;6.900000095367432;7.0;0.0;0.0
84.5;84.5;624.5;626.5;6.199999809265137;7.0;0.0;0.0
39.5;39.5;624.5;625.5;6.0;6.199999809265137;0.0;0.0
220.5;220.5;625.5;626.5;6.0;6.199999809265137;0.0;0.0
536.5;536.5;626.5;628.5;6.199999809265137;6.199999809265137;0.0;0.0
129.5;129.5;625.5;626.5;23.0;22.799999237060547;1.0;1.0
355.5;355.5;626.5;627.5;22.100000381469727;23.0;1.0;1.0
581.5;582.5;627.5;628.5;22.5;22.100000381469727;1.0;1.0
