x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
386.5;382.5;745.5;763.5;6.900000095367432;6.900000095367432;0.0;0.0
250.5;246.5;745.5;762.5;7.0;6.900000095367432;0.0;0.0
25.5;21.5;744.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
115.5;111.5;744.5;761.5;6.900000095367432;6.900000095367432;0.0;0.0
160.5;156.5;744.5;761.5;6.900000095367432;6.900000095367432;0.0;0.0
341.5;337.5;745.5;763.5;6.199999809265137;6.900000095367432;0.0;0.0
521.5;517.5;744.5;764.5;6.199999809265137;6.199999809265137;0.0;0.0
566.5;562.5;744.5;764.5;6.199999809265137;6.199999809265137;0.0;0.0
295.5;291.5;745.5;762.5;6.199999809265137;6.199999809265137;0.0;0.0
476.5;472.5;745.5;763.5;6.199999809265137;7.0;0.0;0.0
431.5;427.5;745.5;763.5;23.0;22.700000762939453;1.0;1.0
205.5;201.5;744.5;762.5;23.0;22.700000762939453;1.0;1.0
