x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
11.5;10.5;620.5;617.5;6.199999809265137;6.900000095367432;0.0;0.0
192.5;191.5;621.5;618.5;6.199999809265137;6.900000095367432;0.0;0.0
146.5;146.5;620.5;618.5;6.199999809265137;6.900000095367432;0.0;0.0
373.5;372.5;621.5;619.5;6.199999809265137;6.900000095367432;0.0;0.0
508.5;508.5;622.5;620.5;7.0;6.900000095367432;0.0;0.0
237.5;236.5;621.5;618.5;6.900000095367432;6.199999809265137;0.0;0.0
418.5;417.5;622.5;619.5;7.0;6.199999809265137;0.0;0.0
56.5;55.5;620.5;617.5;6.900000095367432;6.199999809265137;0.0;0.0
282.5;282.5;621.5;619.5;6.900000095367432;6.199999809265137;0.0;0.0
463.5;463.5;622.5;620.5;6.900000095367432;6.199999809265137;0.0;0.0
599.5;598.5;622.5;620.5;6.900000095367432;6.599999904632568;0.0;0.0
327.5;327.5;621.5;619.5;23.0;22.899999618530273;1.0;1.0
554.5;553.5;622.5;620.5;23.0;22.899999618530273;1.0;1.0
101.5;101.5;620.5;618.5;22.899999618530273;22.100000381469727;1.0;1.0
