x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
150.5;151.5;599.5;610.5;6.900000095367432;6.900000095367432;0.0;0.0
286.5;287.5;600.5;610.5;7.0;6.900000095367432;0.0;0.0
467.5;468.5;601.5;611.5;6.900000095367432;6.900000095367432;0.0;0.0
512.5;513.5;601.5;611.5;6.900000095367432;6.900000095367432;0.0;0.0
422.5;423.5;601.5;611.5;6.199999809265137;6.199999809265137;0.0;0.0
240.5;242.5;600.5;610.5;6.199999809265137;7.0;0.0;0.0
14.5;15.5;598.5;609.5;6.199999809265137;6.199999809265137;0.0;0.0
195.5;196.5;600.5;610.5;6.0;7.0;0.0;0.0
59.5;61.5;599.5;609.5;6.199999809265137;6.199999809265137;0.0;0.0
376.5;377.5;600.5;611.5;6.199999809265137;6.199999809265137;0.0;0.0
331.5;332.5;600.5;610.5;22.899999618530273;23.0;1.0;1.0
105.5;106.5;599.5;610.5;23.0;23.0;1.0;1.0
557.5;558.5;601.5;611.5;23.0;23.0;1.0;1.0
