x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
488.5;487.5;731.5;735.5;6.900000095367432;6.900000095367432;0.0;0.0
217.5;216.5;731.5;734.5;6.900000095367432;6.900000095367432;0.0;0.0
533.5;532.5;732.5;735.5;7.0;6.900000095367432;0.0;0.0
36.5;35.5;730.5;733.5;6.900000095367432;6.900000095367432;0.0;0.0
443.5;442.5;731.5;735.5;7.0;6.900000095367432;0.0;0.0
262.5;261.5;731.5;734.5;6.900000095367432;6.900000095367432;0.0;0.0
81.5;80.5;730.5;733.5;6.900000095367432;6.900000095367432;0.0;0.0
533.5;577.5;732.5;735.5;7.0;6.900000095367432;0.0;0.0
307.5;306.5;731.5;735.5;6.900000095367432;6.900000095367432;0.0;0.0
126.5;125.5;730.5;734.5;6.900000095367432;6.199999809265137;0.0;0.0
352.5;351.5;731.5;735.5;7.0;7.0;0.0;0.0
398.5;397.5;731.5;735.5;23.0;23.0;1.0;1.0
172.5;170.5;730.5;734.5;22.100000381469727;23.0;1.0;1.0
