x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
385.5;383.5;744.5;763.5;6.199999809265137;6.900000095367432;0.0;0.0
159.5;157.5;744.5;762.5;6.199999809265137;6.900000095367432;0.0;0.0
476.5;473.5;744.5;763.5;7.0;6.900000095367432;0.0;0.0
521.5;518.5;743.5;763.5;6.900000095367432;6.900000095367432;0.0;0.0
566.5;563.5;743.5;763.5;6.900000095367432;6.900000095367432;0.0;0.0
24.5;22.5;743.5;761.5;6.900000095367432;6.900000095367432;0.0;0.0
69.5;67.5;743.5;761.5;6.900000095367432;6.900000095367432;0.0;0.0
114.5;112.5;743.5;762.5;6.199999809265137;6.900000095367432;0.0;0.0
295.5;292.5;744.5;763.5;6.900000095367432;6.199999809265137;0.0;0.0
340.5;338.5;744.5;763.5;6.900000095367432;7.0;0.0;0.0
250.5;247.5;744.5;762.5;6.900000095367432;7.0;0.0;0.0
431.5;428.5;744.5;763.5;23.0;22.700000762939453;1.0;1.0
204.5;202.5;744.5;762.5;22.100000381469727;22.700000762939453;1.0;1.0
