x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
351.5;349.5;622.5;623.5;6.199999809265137;6.900000095367432;0.0;0.0
305.5;304.5;622.5;623.5;6.199999809265137;6.900000095367432;0.0;0.0
486.5;485.5;622.5;624.5;7.0;6.199999809265137;0.0;0.0
124.5;123.5;621.5;622.5;7.0;7.0;0.0;0.0
531.5;530.5;622.5;624.5;6.199999809265137;7.0;0.0;0.0
577.5;575.5;622.5;624.5;7.0;7.0;0.0;0.0
215.5;214.5;621.5;622.5;6.199999809265137;7.400000095367432;0.0;0.0
79.5;78.5;621.5;622.5;6.900000095367432;6.199999809265137;0.0;0.0
441.5;440.5;622.5;623.5;6.900000095367432;6.199999809265137;0.0;0.0
34.5;32.5;621.5;621.5;6.900000095367432;6.199999809265137;0.0;0.0
260.5;259.5;622.5;623.5;7.0;6.199999809265137;0.0;0.0
169.5;168.5;622.5;622.5;22.399999618530273;23.0;1.0;1.0
396.5;394.5;622.5;623.5;23.0;23.0;1.0;1.0
