x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
300.5;299.5;630.5;621.5;6.900000095367432;6.900000095367432;0.0;0.0
119.5;118.5;629.5;620.5;6.900000095367432;6.900000095367432;0.0;0.0
436.5;435.5;631.5;622.5;7.0;6.900000095367432;0.0;0.0
526.5;525.5;631.5;623.5;7.0;6.900000095367432;0.0;0.0
255.5;254.5;630.5;621.5;6.900000095367432;6.900000095367432;0.0;0.0
74.5;73.5;629.5;619.5;6.900000095367432;6.199999809265137;0.0;0.0
346.5;344.5;630.5;621.5;6.199999809265137;6.199999809265137;0.0;0.0
572.5;570.5;631.5;623.5;7.0;7.0;0.0;0.0
481.5;480.5;631.5;622.5;6.900000095367432;7.0;0.0;0.0
74.5;27.5;629.5;619.5;6.900000095367432;6.199999809265137;0.0;0.0
210.5;208.5;630.5;620.5;6.199999809265137;6.199999809265137;0.0;0.0
165.5;163.5;629.5;620.5;22.299999237060547;22.899999618530273;1.0;1.0
391.5;390.5;630.5;622.5;23.0;22.100000381469727;1.0;1.0
