x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
283.5;284.5;612.5;617.5;6.900000095367432;6.900000095367432;0.0;0.0
419.5;420.5;612.5;617.5;6.900000095367432;6.900000095367432;0.0;0.0
57.5;58.5;611.5;616.5;6.199999809265137;6.900000095367432;0.0;0.0
238.5;239.5;612.5;617.5;6.199999809265137;6.900000095367432;0.0;0.0
464.5;465.5;612.5;617.5;6.199999809265137;6.900000095367432;0.0;0.0
147.5;148.5;611.5;616.5;6.900000095367432;6.199999809265137;0.0;0.0
509.5;510.5;613.5;617.5;6.199999809265137;6.199999809265137;0.0;0.0
374.5;375.5;612.5;617.5;7.0;7.0;0.0;0.0
12.5;13.5;610.5;616.5;6.199999809265137;7.0;0.0;0.0
193.5;194.5;611.5;617.5;6.199999809265137;6.199999809265137;0.0;0.0
555.5;556.5;613.5;617.5;23.0;22.100000381469727;1.0;1.0
328.5;329.5;612.5;617.5;23.0;23.0;1.0;1.0
102.5;103.5;611.5;616.5;22.899999618530273;23.0;1.0;1.0
