x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
59.5;57.5;616.5;612.5;6.900000095367432;6.900000095367432;0.0;0.0
285.5;283.5;617.5;613.5;6.199999809265137;6.900000095367432;0.0;0.0
150.5;147.5;616.5;612.5;6.199999809265137;6.900000095367432;0.0;0.0
376.5;374.5;617.5;613.5;7.0;6.900000095367432;0.0;0.0
421.5;419.5;617.5;613.5;6.199999809265137;6.900000095367432;0.0;0.0
14.5;12.5;616.5;611.5;6.900000095367432;6.199999809265137;0.0;0.0
467.5;464.5;617.5;613.5;6.199999809265137;6.199999809265137;0.0;0.0
195.5;193.5;616.5;612.5;7.0;6.199999809265137;0.0;0.0
240.5;238.5;617.5;613.5;6.199999809265137;7.0;0.0;0.0
512.5;509.5;617.5;614.5;6.900000095367432;6.199999809265137;0.0;0.0
105.5;102.5;616.5;612.5;22.100000381469727;22.899999618530273;1.0;1.0
331.5;328.5;617.5;613.5;23.0;23.0;1.0;1.0
557.5;555.5;617.5;614.5;23.0;23.0;1.0;1.0
