x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
291.5;289.5;630.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
65.5;63.5;629.5;640.5;6.900000095367432;6.900000095367432;0.0;0.0
200.5;199.5;630.5;641.5;6.199999809265137;6.900000095367432;0.0;0.0
427.5;425.5;630.5;643.5;6.900000095367432;6.900000095367432;0.0;0.0
472.5;470.5;630.5;643.5;6.900000095367432;6.900000095367432;0.0;0.0
20.5;18.5;629.5;640.5;6.900000095367432;6.900000095367432;0.0;0.0
246.5;244.5;630.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
517.5;516.5;630.5;643.5;6.900000095367432;6.199999809265137;0.0;0.0
110.5;109.5;629.5;640.5;22.5;22.100000381469727;1.0;1.0
336.5;335.5;630.5;642.5;22.700000762939453;23.0;1.0;1.0
562.5;561.5;630.5;644.5;21.799999237060547;21.799999237060547;1.0;1.0
