x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
167.5;165.5;737.5;734.5;6.599999904632568;6.900000095367432;0.0;0.0
303.5;301.5;738.5;735.5;6.199999809265137;6.900000095367432;0.0;0.0
574.5;572.5;739.5;737.5;7.0;6.900000095367432;0.0;0.0
77.5;75.5;736.5;733.5;6.199999809265137;6.900000095367432;0.0;0.0
348.5;346.5;738.5;735.5;6.900000095367432;6.900000095367432;0.0;0.0
393.5;391.5;738.5;736.5;6.900000095367432;6.199999809265137;0.0;0.0
212.5;210.5;737.5;734.5;6.900000095367432;6.199999809265137;0.0;0.0
529.5;527.5;738.5;737.5;6.199999809265137;6.199999809265137;0.0;0.0
122.5;120.5;737.5;734.5;6.900000095367432;7.0;0.0;0.0
438.5;437.5;738.5;736.5;6.199999809265137;7.0;0.0;0.0
257.5;256.5;737.5;735.5;22.100000381469727;22.100000381469727;1.0;1.0
484.5;482.5;738.5;736.5;23.0;23.0;1.0;1.0
32.5;30.5;736.5;733.5;23.0;23.0;1.0;1.0
