x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
170.5;168.5;726.5;720.5;6.900000095367432;6.900000095367432;0.0;0.0
577.5;575.5;728.5;723.5;6.199999809265137;6.900000095367432;0.0;0.0
532.5;530.5;728.5;723.5;6.199999809265137;6.900000095367432;0.0;0.0
305.5;304.5;727.5;721.5;6.199999809265137;6.900000095367432;0.0;0.0
79.5;78.5;725.5;719.5;7.0;6.199999809265137;0.0;0.0
351.5;349.5;727.5;722.5;7.0;7.0;0.0;0.0
396.5;394.5;727.5;722.5;6.900000095367432;7.0;0.0;0.0
441.5;440.5;727.5;722.5;6.900000095367432;6.199999809265137;0.0;0.0
125.5;123.5;725.5;720.5;6.199999809265137;7.0;0.0;0.0
215.5;213.5;726.5;721.5;6.900000095367432;6.199999809265137;0.0;0.0
486.5;485.5;727.5;722.5;23.0;22.100000381469727;1.0;1.0
260.5;259.5;726.5;721.5;23.0;22.100000381469727;1.0;1.0
34.5;32.5;725.5;719.5;22.899999618530273;22.100000381469727;1.0;1.0
