x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
283.5;282.5;612.5;607.5;6.199999809265137;6.900000095367432;0.0;0.0
419.5;418.5;613.5;608.5;6.599999904632568;6.900000095367432;0.0;0.0
464.5;463.5;613.5;608.5;6.900000095367432;6.900000095367432;0.0;0.0
147.5;146.5;612.5;606.5;7.0;6.900000095367432;0.0;0.0
238.5;237.5;612.5;607.5;6.900000095367432;6.900000095367432;0.0;0.0
510.5;508.5;613.5;608.5;6.199999809265137;6.900000095367432;0.0;0.0
57.5;56.5;611.5;606.5;7.0;6.199999809265137;0.0;0.0
12.5;11.5;611.5;605.5;6.900000095367432;6.199999809265137;0.0;0.0
374.5;373.5;613.5;608.5;6.900000095367432;6.199999809265137;0.0;0.0
193.5;191.5;612.5;607.5;7.0;6.199999809265137;0.0;0.0
102.5;101.5;611.5;606.5;22.100000381469727;22.700000762939453;1.0;1.0
328.5;327.5;613.5;607.5;22.100000381469727;23.0;1.0;1.0
555.5;553.5;614.5;609.5;22.100000381469727;22.100000381469727;1.0;1.0
