x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
268.5;262.5;624.5;617.5;6.199999809265137;6.900000095367432;0.0;0.0
404.5;398.5;624.5;618.5;7.0;6.900000095367432;0.0;0.0
42.5;36.5;623.5;615.5;6.900000095367432;6.900000095367432;0.0;0.0
495.5;488.5;624.5;619.5;6.199999809265137;6.900000095367432;0.0;0.0
223.5;217.5;624.5;617.5;7.0;6.199999809265137;0.0;0.0
540.5;533.5;624.5;619.5;6.900000095367432;6.199999809265137;0.0;0.0
87.5;81.5;623.5;616.5;6.199999809265137;7.0;0.0;0.0
449.5;443.5;624.5;619.5;6.199999809265137;6.0;0.0;0.0
314.5;307.5;624.5;617.5;6.199999809265137;6.199999809265137;0.0;0.0
178.5;171.5;624.5;616.5;6.199999809265137;6.199999809265137;0.0;0.0
133.5;126.5;623.5;616.5;22.100000381469727;22.899999618530273;1.0;1.0
359.5;353.5;624.5;618.5;23.0;22.100000381469727;1.0;1.0
585.5;579.5;624.5;619.5;23.0;22.100000381469727;1.0;1.0
