x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
545.5;548.5;641.5;639.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;141.5;639.5;639.5;6.900000095367432;6.199999809265137;0.0;0.0
228.5;231.5;640.5;640.5;6.199999809265137;6.199999809265137;0.0;0.0
319.5;322.5;640.5;640.5;6.900000095367432;6.199999809265137;0.0;0.0
364.5;367.5;640.5;639.5;6.900000095367432;6.199999809265137;0.0;0.0
93.5;96.5;639.5;639.5;6.900000095367432;6.199999809265137;0.0;0.0
183.5;186.5;639.5;640.5;6.199999809265137;7.0;0.0;0.0
409.5;412.5;640.5;639.5;6.199999809265137;6.199999809265137;0.0;0.0
455.5;458.5;641.5;639.5;6.199999809265137;6.199999809265137;0.0;0.0
274.5;277.5;640.5;640.5;23.0;22.299999237060547;1.0;1.0
500.5;503.5;641.5;639.5;23.0;23.0;1.0;1.0
48.5;51.5;639.5;639.5;22.100000381469727;23.0;1.0;1.0
