x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
383.5;382.5;645.5;658.5;6.900000095367432;6.900000095367432;0.0;0.0
428.5;427.5;645.5;658.5;6.199999809265137;6.900000095367432;0.0;0.0
157.5;156.5;645.5;657.5;6.900000095367432;6.900000095367432;0.0;0.0
247.5;246.5;645.5;657.5;6.900000095367432;6.900000095367432;0.0;0.0
202.5;201.5;645.5;657.5;6.900000095367432;6.900000095367432;0.0;0.0
519.5;518.5;645.5;658.5;6.900000095367432;6.900000095367432;0.0;0.0
293.5;291.5;645.5;658.5;6.900000095367432;6.199999809265137;0.0;0.0
474.5;472.5;645.5;658.5;6.900000095367432;7.0;0.0;0.0
564.5;563.5;645.5;658.5;22.700000762939453;22.899999618530273;1.0;1.0
338.5;337.5;645.5;658.5;22.899999618530273;23.0;1.0;1.0
112.5;110.5;645.5;657.5;22.899999618530273;21.799999237060547;1.0;1.0
