x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
519.5;521.5;762.5;754.5;6.900000095367432;6.599999904632568;0.0;0.0
564.5;566.5;762.5;754.5;6.900000095367432;6.599999904632568;0.0;0.0
293.5;295.5;761.5;754.5;6.199999809265137;6.900000095367432;0.0;0.0
474.5;476.5;762.5;754.5;6.900000095367432;6.900000095367432;0.0;0.0
248.5;250.5;761.5;754.5;6.900000095367432;6.599999904632568;0.0;0.0
339.5;340.5;762.5;754.5;6.199999809265137;6.900000095367432;0.0;0.0
113.5;114.5;761.5;754.5;6.900000095367432;6.900000095367432;0.0;0.0
23.5;24.5;760.5;753.5;6.900000095367432;6.900000095367432;0.0;0.0
68.5;69.5;760.5;754.5;6.900000095367432;6.900000095367432;0.0;0.0
384.5;386.5;762.5;754.5;6.900000095367432;7.0;0.0;0.0
429.5;431.5;762.5;754.5;22.799999237060547;22.899999618530273;1.0;1.0
203.5;205.5;761.5;754.5;22.5;22.899999618530273;1.0;1.0
