x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
31.5;30.5;640.5;642.5;6.199999809265137;6.900000095367432;0.0;0.0
257.5;256.5;641.5;644.5;7.0;6.900000095367432;0.0;0.0
212.5;211.5;641.5;643.5;7.0;6.900000095367432;0.0;0.0
574.5;573.5;642.5;645.5;6.900000095367432;6.900000095367432;0.0;0.0
122.5;120.5;640.5;643.5;6.900000095367432;6.900000095367432;0.0;0.0
484.5;482.5;642.5;645.5;6.900000095367432;6.900000095367432;0.0;0.0
438.5;437.5;642.5;645.5;6.199999809265137;7.0;0.0;0.0
167.5;166.5;640.5;643.5;6.900000095367432;7.0;0.0;0.0
348.5;347.5;641.5;644.5;6.900000095367432;7.0;0.0;0.0
393.5;392.5;641.5;644.5;7.0;7.0;0.0;0.0
303.5;301.5;641.5;644.5;23.0;23.0;1.0;1.0
76.5;75.5;640.5;642.5;23.0;23.0;1.0;1.0
529.5;527.5;642.5;645.5;22.899999618530273;23.0;1.0;1.0
