x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
79.5;76.5;622.5;621.5;6.199999809265137;6.900000095367432;0.0;0.0
305.5;302.5;622.5;623.5;7.0;6.900000095367432;0.0;0.0
441.5;438.5;622.5;624.5;6.900000095367432;6.900000095367432;0.0;0.0
532.5;528.5;622.5;625.5;6.199999809265137;6.199999809265137;0.0;0.0
577.5;574.5;622.5;625.5;6.199999809265137;6.199999809265137;0.0;0.0
260.5;257.5;622.5;623.5;6.900000095367432;7.0;0.0;0.0
124.5;121.5;622.5;622.5;6.199999809265137;6.199999809265137;0.0;0.0
34.5;31.5;621.5;621.5;6.199999809265137;6.199999809265137;0.0;0.0
215.5;212.5;622.5;622.5;7.0;6.199999809265137;0.0;0.0
486.5;483.5;622.5;624.5;6.199999809265137;6.199999809265137;0.0;0.0
351.5;347.5;622.5;623.5;7.0;6.199999809265137;0.0;0.0
170.5;166.5;622.5;622.5;22.100000381469727;23.0;1.0;1.0
396.5;393.5;622.5;624.5;23.0;23.0;1.0;1.0
