x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
201.5;200.5;657.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
382.5;381.5;657.5;665.5;7.0;6.900000095367432;0.0;0.0
518.5;517.5;658.5;666.5;6.900000095367432;6.900000095367432;0.0;0.0
246.5;291.5;657.5;665.5;6.900000095367432;6.900000095367432;0.0;0.0
427.5;472.5;658.5;666.5;6.900000095367432;6.900000095367432;0.0;0.0
65.5;65.5;656.5;663.5;6.900000095367432;6.900000095367432;0.0;0.0
20.5;19.5;656.5;663.5;6.900000095367432;6.900000095367432;0.0;0.0
246.5;245.5;657.5;665.5;6.900000095367432;6.199999809265137;0.0;0.0
427.5;426.5;658.5;666.5;6.900000095367432;6.199999809265137;0.0;0.0
337.5;336.5;657.5;665.5;23.0;22.700000762939453;1.0;1.0
563.5;562.5;658.5;666.5;22.700000762939453;22.700000762939453;1.0;1.0
111.5;109.5;656.5;664.5;21.799999237060547;22.100000381469727;1.0;1.0
