x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
198.5;196.5;610.5;606.5;6.900000095367432;6.900000095367432;0.0;0.0
515.5;513.5;611.5;607.5;7.0;6.900000095367432;0.0;0.0
17.5;15.5;610.5;605.5;6.900000095367432;6.900000095367432;0.0;0.0
470.5;468.5;611.5;607.5;6.199999809265137;6.900000095367432;0.0;0.0
153.5;151.5;610.5;606.5;7.0;6.900000095367432;0.0;0.0
288.5;287.5;610.5;606.5;6.199999809265137;6.199999809265137;0.0;0.0
379.5;377.5;611.5;607.5;6.0;6.199999809265137;0.0;0.0
62.5;60.5;610.5;605.5;6.900000095367432;6.199999809265137;0.0;0.0
424.5;423.5;611.5;607.5;6.199999809265137;6.199999809265137;0.0;0.0
243.5;241.5;610.5;606.5;7.0;7.0;0.0;0.0
560.5;558.5;611.5;607.5;22.899999618530273;22.899999618530273;1.0;1.0
334.5;332.5;610.5;606.5;22.100000381469727;23.0;1.0;1.0
107.5;106.5;610.5;606.5;23.0;22.100000381469727;1.0;1.0
