x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
41.5;57.5;616.5;610.5;7.0;6.900000095367432;0.0;0.0
131.5;147.5;617.5;611.5;6.199999809265137;6.900000095367432;0.0;0.0
222.5;238.5;617.5;611.5;7.0;6.900000095367432;0.0;0.0
403.5;419.5;617.5;612.5;6.900000095367432;6.900000095367432;0.0;0.0
448.5;464.5;617.5;612.5;6.900000095367432;6.900000095367432;0.0;0.0
493.5;509.5;617.5;613.5;7.0;6.199999809265137;0.0;0.0
41.5;12.5;616.5;610.5;7.0;7.0;0.0;0.0
176.5;192.5;617.5;611.5;6.199999809265137;7.0;0.0;0.0
267.5;283.5;617.5;612.5;6.900000095367432;7.0;0.0;0.0
358.5;374.5;617.5;612.5;6.900000095367432;7.0;0.0;0.0
539.5;555.5;617.5;613.5;23.0;22.100000381469727;1.0;1.0
86.5;102.5;616.5;610.5;23.0;23.0;1.0;1.0
312.5;328.5;617.5;612.5;23.0;23.0;1.0;1.0
