x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
540.5;534.5;623.5;618.5;6.199999809265137;6.900000095367432;0.0;0.0
43.5;36.5;623.5;614.5;6.199999809265137;6.900000095367432;0.0;0.0
405.5;398.5;623.5;617.5;6.199999809265137;6.900000095367432;0.0;0.0
178.5;172.5;623.5;615.5;6.900000095367432;6.900000095367432;0.0;0.0
223.5;217.5;623.5;616.5;6.199999809265137;6.199999809265137;0.0;0.0
314.5;308.5;623.5;616.5;7.0;6.199999809265137;0.0;0.0
495.5;489.5;623.5;618.5;7.0;6.199999809265137;0.0;0.0
269.5;262.5;623.5;616.5;6.199999809265137;7.0;0.0;0.0
88.5;81.5;623.5;614.5;7.0;6.199999809265137;0.0;0.0
450.5;443.5;623.5;617.5;6.199999809265137;6.199999809265137;0.0;0.0
359.5;353.5;623.5;617.5;22.100000381469727;23.0;1.0;1.0
133.5;127.5;623.5;615.5;22.899999618530273;22.100000381469727;1.0;1.0
