x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
545.5;544.5;651.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
183.5;182.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
92.5;92.5;650.5;605.5;6.900000095367432;6.900000095367432;0.0;0.0
228.5;227.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
364.5;363.5;651.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
409.5;408.5;651.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
454.5;454.5;651.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
92.5;92.5;650.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
92.5;137.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
318.5;318.5;651.5;651.5;6.199999809265137;6.900000095367432;0.0;0.0
2.5;2.5;649.5;424.5;6.900000095367432;6.599999904632568;0.0;0.0
2.5;2.5;649.5;469.5;6.900000095367432;6.599999904632568;0.0;0.0
2.5;2.5;649.5;514.5;6.900000095367432;6.599999904632568;0.0;0.0
499.5;499.5;651.5;652.5;23.0;22.700000762939453;1.0;1.0
47.5;47.5;649.5;650.5;21.799999237060547;22.899999618530273;1.0;1.0
273.5;273.5;650.5;651.5;23.0;23.0;1.0;1.0
47.5;47.5;649.5;424.5;21.799999237060547;22.399999618530273;1.0;1.0
