x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
338.5;337.5;761.5;762.5;7.0;6.900000095367432;0.0;0.0
564.5;563.5;761.5;763.5;6.900000095367432;6.900000095367432;0.0;0.0
22.5;21.5;759.5;760.5;6.199999809265137;6.900000095367432;0.0;0.0
519.5;518.5;761.5;763.5;6.900000095367432;6.900000095367432;0.0;0.0
293.5;292.5;761.5;762.5;6.900000095367432;6.900000095367432;0.0;0.0
384.5;382.5;761.5;762.5;6.900000095367432;6.900000095367432;0.0;0.0
158.5;156.5;760.5;761.5;6.900000095367432;6.900000095367432;0.0;0.0
22.5;66.5;759.5;760.5;6.199999809265137;6.900000095367432;0.0;0.0
113.5;111.5;760.5;761.5;6.900000095367432;6.900000095367432;0.0;0.0
248.5;247.5;761.5;762.5;6.900000095367432;6.199999809265137;0.0;0.0
429.5;427.5;761.5;762.5;22.899999618530273;22.100000381469727;1.0;1.0
203.5;201.5;761.5;761.5;21.799999237060547;21.799999237060547;1.0;1.0
