x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
436.5;439.5;631.5;615.5;6.199999809265137;6.900000095367432;0.0;0.0
481.5;484.5;631.5;615.5;7.0;6.900000095367432;0.0;0.0
74.5;77.5;629.5;616.5;6.199999809265137;6.199999809265137;0.0;0.0
119.5;122.5;629.5;616.5;6.900000095367432;7.0;0.0;0.0
300.5;303.5;630.5;615.5;6.900000095367432;7.0;0.0;0.0
345.5;348.5;630.5;615.5;6.900000095367432;7.0;0.0;0.0
526.5;529.5;631.5;615.5;6.900000095367432;6.199999809265137;0.0;0.0
255.5;258.5;630.5;615.5;6.199999809265137;6.199999809265137;0.0;0.0
28.5;31.5;629.5;616.5;6.199999809265137;6.199999809265137;0.0;0.0
209.5;212.5;630.5;615.5;6.199999809265137;6.199999809265137;0.0;0.0
571.5;574.5;631.5;614.5;7.0;6.199999809265137;0.0;0.0
390.5;394.5;630.5;615.5;22.100000381469727;23.0;1.0;1.0
164.5;167.5;629.5;616.5;23.0;23.0;1.0;1.0
