x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
471.5;475.5;664.5;622.5;6.900000095367432;6.900000095367432;0.0;0.0
154.5;158.5;663.5;623.5;7.0;6.900000095367432;0.0;0.0
290.5;294.5;663.5;623.5;7.0;6.900000095367432;0.0;0.0
516.5;520.5;664.5;622.5;6.900000095367432;6.900000095367432;0.0;0.0
200.5;203.5;663.5;623.5;6.900000095367432;6.900000095367432;0.0;0.0
426.5;430.5;664.5;622.5;6.900000095367432;6.199999809265137;0.0;0.0
245.5;248.5;663.5;623.5;6.900000095367432;6.0;0.0;0.0
64.5;68.5;662.5;623.5;6.900000095367432;6.199999809265137;0.0;0.0
19.5;23.5;662.5;623.5;6.599999904632568;6.199999809265137;0.0;0.0
381.5;384.5;664.5;623.5;6.900000095367432;6.199999809265137;0.0;0.0
562.5;565.5;664.5;622.5;23.0;22.100000381469727;1.0;1.0
336.5;339.5;664.5;623.5;22.100000381469727;23.0;1.0;1.0
109.5;113.5;663.5;623.5;21.799999237060547;23.0;1.0;1.0
