x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
164.5;162.5;648.5;653.5;6.199999809265137;6.900000095367432;0.0;0.0
210.5;207.5;649.5;653.5;6.199999809265137;6.900000095367432;0.0;0.0
255.5;252.5;649.5;654.5;6.900000095367432;6.900000095367432;0.0;0.0
346.5;343.5;649.5;654.5;7.0;6.900000095367432;0.0;0.0
436.5;433.5;649.5;655.5;6.900000095367432;6.900000095367432;0.0;0.0
29.5;26.5;648.5;652.5;7.0;6.900000095367432;0.0;0.0
572.5;569.5;649.5;655.5;6.199999809265137;6.900000095367432;0.0;0.0
119.5;117.5;648.5;653.5;6.900000095367432;6.199999809265137;0.0;0.0
391.5;388.5;649.5;655.5;6.900000095367432;7.0;0.0;0.0
481.5;479.5;649.5;655.5;6.900000095367432;7.0;0.0;0.0
300.5;298.5;649.5;654.5;22.899999618530273;23.0;1.0;1.0
526.5;524.5;649.5;655.5;23.0;23.0;1.0;1.0
74.5;71.5;648.5;652.5;22.700000762939453;23.0;1.0;1.0
