x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
475.5;476.5;755.5;753.5;6.900000095367432;6.900000095367432;0.0;0.0
249.5;250.5;754.5;753.5;6.599999904632568;6.900000095367432;0.0;0.0
294.5;295.5;754.5;753.5;6.900000095367432;6.900000095367432;0.0;0.0
385.5;386.5;755.5;753.5;6.900000095367432;6.900000095367432;0.0;0.0
565.5;566.5;755.5;753.5;6.900000095367432;6.900000095367432;0.0;0.0
520.5;521.5;755.5;753.5;6.900000095367432;6.900000095367432;0.0;0.0
114.5;115.5;753.5;752.5;6.900000095367432;6.900000095367432;0.0;0.0
23.5;24.5;753.5;752.5;6.199999809265137;6.900000095367432;0.0;0.0
204.5;205.5;754.5;753.5;22.799999237060547;22.899999618530273;1.0;1.0
430.5;431.5;755.5;753.5;22.700000762939453;22.799999237060547;1.0;1.0
