x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
303.5;300.5;624.5;628.5;6.199999809265137;6.900000095367432;0.0;0.0
529.5;526.5;624.5;630.5;6.900000095367432;6.900000095367432;0.0;0.0
574.5;571.5;624.5;630.5;6.900000095367432;6.900000095367432;0.0;0.0
121.5;119.5;623.5;627.5;6.199999809265137;6.900000095367432;0.0;0.0
484.5;481.5;624.5;629.5;7.0;6.900000095367432;0.0;0.0
31.5;28.5;623.5;626.5;6.199999809265137;6.199999809265137;0.0;0.0
76.5;73.5;623.5;626.5;6.199999809265137;6.199999809265137;0.0;0.0
348.5;345.5;624.5;628.5;6.900000095367432;7.0;0.0;0.0
438.5;436.5;624.5;629.5;6.900000095367432;7.0;0.0;0.0
212.5;209.5;624.5;627.5;6.900000095367432;7.0;0.0;0.0
257.5;254.5;624.5;628.5;6.900000095367432;7.0;0.0;0.0
167.5;164.5;624.5;627.5;22.100000381469727;22.799999237060547;1.0;1.0
393.5;390.5;624.5;629.5;22.899999618530273;23.0;1.0;1.0
