x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
467.5;471.5;601.5;625.5;6.900000095367432;6.599999904632568;0.0;0.0
512.5;516.5;602.5;625.5;6.0;6.900000095367432;0.0;0.0
422.5;426.5;601.5;625.5;7.0;6.900000095367432;0.0;0.0
241.5;245.5;600.5;625.5;7.0;6.199999809265137;0.0;0.0
376.5;381.5;601.5;625.5;7.0;6.199999809265137;0.0;0.0
60.5;64.5;599.5;625.5;7.0;6.199999809265137;0.0;0.0
150.5;154.5;600.5;626.5;6.900000095367432;6.199999809265137;0.0;0.0
286.5;290.5;600.5;625.5;7.0;7.0;0.0;0.0
195.5;199.5;600.5;625.5;6.900000095367432;6.199999809265137;0.0;0.0
14.5;19.5;599.5;625.5;6.900000095367432;6.199999809265137;0.0;0.0
105.5;109.5;599.5;626.5;23.0;23.0;1.0;1.0
331.5;335.5;601.5;625.5;23.0;23.0;1.0;1.0
557.5;562.5;602.5;625.5;23.0;23.0;1.0;1.0
