x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
409.5;410.5;641.5;644.5;6.199999809265137;6.900000095367432;0.0;0.0
455.5;455.5;641.5;644.5;7.0;6.900000095367432;0.0;0.0
93.5;93.5;639.5;643.5;7.0;6.900000095367432;0.0;0.0
183.5;184.5;640.5;643.5;6.900000095367432;6.199999809265137;0.0;0.0
319.5;319.5;640.5;644.5;6.900000095367432;6.199999809265137;0.0;0.0
545.5;545.5;641.5;644.5;6.599999904632568;6.199999809265137;0.0;0.0
364.5;365.5;640.5;644.5;6.199999809265137;7.0;0.0;0.0
138.5;138.5;639.5;643.5;7.0;7.0;0.0;0.0
228.5;229.5;640.5;643.5;7.0;7.0;0.0;0.0
274.5;274.5;640.5;644.5;23.0;23.0;1.0;1.0
500.5;500.5;641.5;644.5;22.899999618530273;23.0;1.0;1.0
48.5;48.5;639.5;643.5;23.0;23.0;1.0;1.0
