x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
137.5;134.5;649.5;651.5;7.0;6.199999809265137;0.0;0.0
318.5;315.5;650.5;652.5;6.199999809265137;6.599999904632568;0.0;0.0
545.5;541.5;650.5;652.5;7.0;6.599999904632568;0.0;0.0
183.5;179.5;649.5;651.5;6.900000095367432;6.599999904632568;0.0;0.0
92.5;89.5;649.5;651.5;6.900000095367432;6.599999904632568;0.0;0.0
454.5;451.5;650.5;652.5;6.900000095367432;6.599999904632568;0.0;0.0
409.5;406.5;650.5;652.5;6.599999904632568;6.900000095367432;0.0;0.0
228.5;224.5;649.5;652.5;7.0;5.5;0.0;0.0
364.5;360.5;650.5;652.5;6.900000095367432;5.5;0.0;0.0
499.5;496.5;650.5;652.5;23.0;22.399999618530273;1.0;1.0
273.5;270.5;650.5;652.5;23.0;21.799999237060547;1.0;1.0
47.5;44.5;649.5;651.5;23.0;22.5;1.0;1.0
