x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
321.5;322.5;641.5;648.5;6.900000095367432;6.599999904632568;0.0;0.0
140.5;141.5;641.5;648.5;6.900000095367432;6.900000095367432;0.0;0.0
185.5;186.5;641.5;648.5;6.900000095367432;6.900000095367432;0.0;0.0
366.5;367.5;641.5;648.5;6.900000095367432;6.900000095367432;0.0;0.0
457.5;458.5;641.5;648.5;6.900000095367432;6.900000095367432;0.0;0.0
547.5;548.5;641.5;647.5;6.900000095367432;6.900000095367432;0.0;0.0
5.5;6.5;641.5;648.5;6.900000095367432;6.900000095367432;0.0;0.0
95.5;96.5;641.5;648.5;6.900000095367432;6.900000095367432;0.0;0.0
95.5;96.5;596.5;603.5;6.900000095367432;6.900000095367432;0.0;0.0
50.5;50.5;551.5;558.5;6.199999809265137;6.900000095367432;0.0;0.0
5.5;6.5;596.5;603.5;6.900000095367432;6.900000095367432;0.0;0.0
50.5;51.5;596.5;603.5;6.900000095367432;6.900000095367432;0.0;0.0
4.5;5.5;551.5;558.5;6.199999809265137;6.900000095367432;0.0;0.0
4.5;5.5;505.5;513.5;6.199999809265137;6.900000095367432;0.0;0.0
4.5;5.5;415.5;422.5;6.900000095367432;6.900000095367432;0.0;0.0
4.5;5.5;460.5;467.5;6.900000095367432;6.900000095367432;0.0;0.0
49.5;50.5;505.5;513.5;6.199999809265137;6.199999809265137;0.0;0.0
49.5;50.5;460.5;467.5;6.199999809265137;6.199999809265137;0.0;0.0
231.5;232.5;641.5;648.5;6.199999809265137;7.0;0.0;0.0
412.5;413.5;641.5;648.5;7.0;7.0;0.0;0.0
276.5;277.5;641.5;648.5;22.899999618530273;22.899999618530273;1.0;1.0
50.5;51.5;641.5;648.5;22.700000762939453;22.700000762939453;1.0;1.0
502.5;503.5;641.5;648.5;22.700000762939453;23.0;1.0;1.0
49.5;50.5;415.5;422.5;22.399999618530273;22.700000762939453;1.0;1.0
