x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
247.5;245.5;656.5;672.5;6.900000095367432;6.599999904632568;0.0;0.0
428.5;426.5;657.5;673.5;6.900000095367432;6.900000095367432;0.0;0.0
383.5;381.5;657.5;673.5;6.199999809265137;6.900000095367432;0.0;0.0
66.5;64.5;655.5;670.5;6.599999904632568;6.900000095367432;0.0;0.0
21.5;19.5;655.5;670.5;6.900000095367432;6.900000095367432;0.0;0.0
292.5;290.5;656.5;672.5;6.900000095367432;6.900000095367432;0.0;0.0
156.5;155.5;656.5;671.5;6.900000095367432;6.900000095367432;0.0;0.0
563.5;562.5;657.5;674.5;22.700000762939453;22.899999618530273;1.0;1.0
111.5;109.5;655.5;671.5;22.899999618530273;21.799999237060547;1.0;1.0
337.5;336.5;656.5;673.5;23.0;21.799999237060547;1.0;1.0
