x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
202.5;203.5;657.5;650.5;6.599999904632568;6.900000095367432;0.0;0.0
247.5;248.5;657.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
66.5;67.5;656.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
428.5;429.5;658.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;158.5;657.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
292.5;293.5;657.5;650.5;6.199999809265137;6.900000095367432;0.0;0.0
383.5;384.5;658.5;651.5;6.599999904632568;6.900000095367432;0.0;0.0
473.5;474.5;658.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
21.5;22.5;656.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
519.5;520.5;658.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
338.5;339.5;658.5;650.5;23.0;22.100000381469727;1.0;1.0
111.5;112.5;657.5;650.5;21.799999237060547;22.799999237060547;1.0;1.0
564.5;565.5;658.5;651.5;21.799999237060547;22.899999618530273;1.0;1.0
