x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
391.5;390.5;650.5;654.5;6.900000095367432;6.900000095367432;0.0;0.0
437.5;435.5;650.5;654.5;6.900000095367432;6.900000095367432;0.0;0.0
30.5;28.5;648.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
210.5;209.5;649.5;653.5;6.900000095367432;6.900000095367432;0.0;0.0
256.5;254.5;649.5;653.5;6.199999809265137;6.900000095367432;0.0;0.0
346.5;345.5;650.5;654.5;6.900000095367432;6.900000095367432;0.0;0.0
572.5;571.5;650.5;655.5;6.900000095367432;6.900000095367432;0.0;0.0
482.5;480.5;650.5;654.5;6.900000095367432;6.199999809265137;0.0;0.0
120.5;118.5;649.5;653.5;6.900000095367432;6.199999809265137;0.0;0.0
527.5;526.5;650.5;655.5;22.700000762939453;22.100000381469727;1.0;1.0
75.5;73.5;649.5;653.5;21.799999237060547;22.200000762939453;1.0;1.0
301.5;299.5;650.5;654.5;23.0;23.0;1.0;1.0
