x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
66.5;65.5;656.5;663.5;6.599999904632568;6.599999904632568;0.0;0.0
292.5;291.5;657.5;665.5;6.900000095367432;6.900000095367432;0.0;0.0
382.5;382.5;658.5;665.5;6.199999809265137;6.900000095367432;0.0;0.0
428.5;427.5;658.5;665.5;6.900000095367432;6.900000095367432;0.0;0.0
21.5;20.5;656.5;663.5;6.900000095367432;6.900000095367432;0.0;0.0
156.5;201.5;657.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
247.5;246.5;657.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
473.5;472.5;658.5;666.5;6.900000095367432;6.900000095367432;0.0;0.0
518.5;517.5;658.5;666.5;6.599999904632568;6.900000095367432;0.0;0.0
156.5;155.5;657.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
337.5;336.5;657.5;665.5;23.0;23.0;1.0;1.0
563.5;562.5;658.5;666.5;22.700000762939453;21.799999237060547;1.0;1.0
111.5;110.5;656.5;664.5;22.700000762939453;21.799999237060547;1.0;1.0
