x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
23.5;25.5;752.5;749.5;6.900000095367432;6.599999904632568;0.0;0.0
294.5;296.5;754.5;750.5;6.900000095367432;6.599999904632568;0.0;0.0
339.5;341.5;754.5;750.5;6.900000095367432;6.900000095367432;0.0;0.0
385.5;386.5;754.5;750.5;6.199999809265137;6.900000095367432;0.0;0.0
475.5;477.5;755.5;750.5;7.0;6.900000095367432;0.0;0.0
565.5;567.5;755.5;750.5;6.900000095367432;6.900000095367432;0.0;0.0
249.5;251.5;754.5;750.5;6.900000095367432;6.900000095367432;0.0;0.0
520.5;522.5;755.5;750.5;6.900000095367432;6.900000095367432;0.0;0.0
68.5;70.5;753.5;749.5;6.900000095367432;6.900000095367432;0.0;0.0
159.5;160.5;753.5;750.5;6.199999809265137;6.900000095367432;0.0;0.0
113.5;115.5;753.5;749.5;6.900000095367432;6.900000095367432;0.0;0.0
204.5;206.5;753.5;750.5;23.0;21.799999237060547;1.0;1.0
430.5;432.5;755.5;750.5;23.0;21.799999237060547;1.0;1.0
