x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
11.5;11.5;611.5;616.5;6.900000095367432;6.900000095367432;0.0;0.0
509.5;509.5;613.5;618.5;6.199999809265137;6.900000095367432;0.0;0.0
192.5;192.5;612.5;617.5;6.900000095367432;6.900000095367432;0.0;0.0
237.5;237.5;612.5;617.5;6.900000095367432;6.900000095367432;0.0;0.0
56.5;56.5;611.5;616.5;6.900000095367432;6.900000095367432;0.0;0.0
463.5;464.5;613.5;618.5;7.0;6.199999809265137;0.0;0.0
418.5;418.5;613.5;618.5;6.900000095367432;6.199999809265137;0.0;0.0
146.5;147.5;612.5;617.5;6.199999809265137;6.199999809265137;0.0;0.0
373.5;373.5;613.5;617.5;6.900000095367432;7.0;0.0;0.0
282.5;283.5;612.5;617.5;6.199999809265137;7.0;0.0;0.0
554.5;554.5;614.5;618.5;23.0;22.700000762939453;1.0;1.0
328.5;328.5;613.5;617.5;22.100000381469727;23.0;1.0;1.0
101.5;102.5;612.5;617.5;22.100000381469727;22.5;1.0;1.0
