x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
473.5;471.5;663.5;679.5;6.900000095367432;6.599999904632568;0.0;0.0
66.5;64.5;662.5;676.5;6.900000095367432;6.599999904632568;0.0;0.0
427.5;426.5;663.5;679.5;6.900000095367432;6.900000095367432;0.0;0.0
292.5;290.5;663.5;678.5;6.900000095367432;6.900000095367432;0.0;0.0
518.5;516.5;663.5;679.5;6.900000095367432;6.900000095367432;0.0;0.0
201.5;200.5;662.5;677.5;6.900000095367432;6.900000095367432;0.0;0.0
156.5;154.5;662.5;677.5;6.900000095367432;6.900000095367432;0.0;0.0
21.5;19.5;662.5;676.5;6.199999809265137;6.900000095367432;0.0;0.0
382.5;381.5;663.5;678.5;6.900000095367432;6.199999809265137;0.0;0.0
337.5;335.5;663.5;678.5;22.700000762939453;23.0;1.0;1.0
563.5;561.5;664.5;679.5;23.0;21.799999237060547;1.0;1.0
111.5;109.5;662.5;677.5;22.700000762939453;21.799999237060547;1.0;1.0
