x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
248.5;248.5;754.5;759.5;6.900000095367432;6.599999904632568;0.0;0.0
293.5;293.5;754.5;759.5;7.0;6.900000095367432;0.0;0.0
519.5;519.5;754.5;760.5;6.199999809265137;6.900000095367432;0.0;0.0
474.5;474.5;754.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
565.5;564.5;755.5;760.5;7.400000095367432;6.900000095367432;0.0;0.0
158.5;158.5;753.5;758.5;6.900000095367432;6.900000095367432;0.0;0.0
384.5;384.5;754.5;759.5;6.900000095367432;6.199999809265137;0.0;0.0
113.5;112.5;753.5;758.5;6.900000095367432;7.0;0.0;0.0
339.5;338.5;754.5;759.5;6.900000095367432;7.0;0.0;0.0
203.5;203.5;753.5;759.5;22.899999618530273;23.0;1.0;1.0
429.5;429.5;754.5;760.5;22.700000762939453;23.0;1.0;1.0
