x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
148.5;146.5;611.5;594.5;7.0;6.900000095367432;0.0;0.0
193.5;191.5;611.5;594.5;7.0;6.900000095367432;0.0;0.0
510.5;508.5;613.5;596.5;6.199999809265137;6.900000095367432;0.0;0.0
464.5;463.5;612.5;596.5;6.199999809265137;6.900000095367432;0.0;0.0
283.5;282.5;612.5;595.5;6.199999809265137;6.900000095367432;0.0;0.0
12.5;10.5;610.5;593.5;7.0;6.199999809265137;0.0;0.0
57.5;55.5;611.5;593.5;7.0;6.199999809265137;0.0;0.0
374.5;372.5;612.5;595.5;6.900000095367432;6.199999809265137;0.0;0.0
419.5;418.5;612.5;596.5;6.900000095367432;6.199999809265137;0.0;0.0
238.5;236.5;612.5;594.5;6.199999809265137;6.199999809265137;0.0;0.0
329.5;327.5;612.5;595.5;23.0;22.700000762939453;1.0;1.0
555.5;553.5;613.5;596.5;22.899999618530273;22.100000381469727;1.0;1.0
102.5;101.5;611.5;593.5;23.0;22.100000381469727;1.0;1.0
