x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
474.5;475.5;762.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
519.5;520.5;762.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
564.5;565.5;762.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
293.5;294.5;761.5;760.5;6.900000095367432;6.900000095367432;0.0;0.0
338.5;339.5;761.5;760.5;6.199999809265137;6.900000095367432;0.0;0.0
113.5;68.5;760.5;759.5;6.199999809265137;6.900000095367432;0.0;0.0
113.5;113.5;760.5;759.5;6.199999809265137;6.900000095367432;0.0;0.0
248.5;249.5;761.5;759.5;6.900000095367432;6.900000095367432;0.0;0.0
113.5;23.5;760.5;758.5;6.199999809265137;6.900000095367432;0.0;0.0
429.5;430.5;762.5;760.5;22.799999237060547;22.899999618530273;1.0;1.0
203.5;204.5;761.5;759.5;22.700000762939453;21.799999237060547;1.0;1.0
