x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
265.5;262.5;625.5;613.5;6.900000095367432;6.900000095367432;0.0;0.0
175.5;171.5;624.5;612.5;6.199999809265137;6.900000095367432;0.0;0.0
401.5;398.5;625.5;614.5;7.0;7.0;0.0;0.0
39.5;36.5;624.5;611.5;7.0;7.0;0.0;0.0
84.5;81.5;624.5;611.5;6.900000095367432;6.199999809265137;0.0;0.0
446.5;443.5;626.5;614.5;6.199999809265137;7.0;0.0;0.0
311.5;307.5;625.5;613.5;6.199999809265137;7.0;0.0;0.0
537.5;533.5;626.5;615.5;7.0;7.0;0.0;0.0
491.5;488.5;626.5;615.5;6.199999809265137;7.0;0.0;0.0
220.5;217.5;625.5;613.5;7.0;6.199999809265137;0.0;0.0
129.5;126.5;624.5;612.5;22.100000381469727;22.899999618530273;1.0;1.0
356.5;352.5;625.5;614.5;23.0;22.100000381469727;1.0;1.0
582.5;579.5;626.5;615.5;22.899999618530273;22.100000381469727;1.0;1.0
