x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
291.5;290.5;631.5;637.5;6.900000095367432;6.900000095367432;0.0;0.0
65.5;64.5;630.5;635.5;6.900000095367432;6.599999904632568;0.0;0.0
155.5;154.5;630.5;636.5;6.900000095367432;6.900000095367432;0.0;0.0
472.5;471.5;631.5;638.5;6.599999904632568;6.900000095367432;0.0;0.0
20.5;19.5;629.5;635.5;6.900000095367432;6.900000095367432;0.0;0.0
382.5;381.5;631.5;637.5;6.900000095367432;6.900000095367432;0.0;0.0
517.5;516.5;631.5;638.5;6.900000095367432;6.900000095367432;0.0;0.0
427.5;426.5;631.5;637.5;6.599999904632568;6.900000095367432;0.0;0.0
246.5;245.5;630.5;636.5;6.900000095367432;6.900000095367432;0.0;0.0
336.5;335.5;631.5;637.5;23.0;22.899999618530273;1.0;1.0
110.5;109.5;630.5;635.5;22.700000762939453;21.799999237060547;1.0;1.0
562.5;561.5;631.5;638.5;21.799999237060547;21.799999237060547;1.0;1.0
